dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,147221,403328,1.0,0.004705847350047604,0.8322832352689715,0.004705847350047604,0.0009923306757211908,0.0716680218585646,0.243482404718279,0.006453292738503486,0.005524393410104596,0.5788044399128023,8.160289186630806e-08,0.06647500567073526,0.756517595281721,0.0018309324110767405,0.9952941526499524,0.0329127311706543,56.54855132102966
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,146981,403328,1.0,0.005888507616629642,0.8353049143165279,0.005888507616629642,0.002826823530831156,0.07738737285390869,0.26883599993049584,0.009110156533697244,0.0066573860654573335,0.5705698736623563,7.538599594930965e-08,0.066417393444787,0.7311640000695042,0.002149409288434875,0.9941114923833704,0.030405282974243164,58.71778178215027
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,147059,403328,1.0,0.005533957473817836,0.8341681096280198,0.005533957473817836,0.00234478321481214,0.07545411580763088,0.23231548061574525,0.008469100166661782,0.006166386969841286,0.569336321038177,8.303342225702178e-08,0.06643356040159194,0.7676845193842546,0.00203736349769698,0.9944660425261822,0.03348970413208008,57.1783185005188
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,147039,403328,1.0,0.005843878927324659,0.834859882763568,0.005843878927324659,0.002730715954293172,0.07642335807915757,0.246497699041993,0.008623880705635507,0.006686606142766545,0.5702072384768531,7.448097858229201e-08,0.06641454096872819,0.753502300958007,0.00206199345824748,0.9941561210726754,0.030040264129638672,57.43649983406067
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,146968,403327,1.0,0.005967862305275868,0.8353859403812908,0.005967862305275868,0.0030682266582068058,0.07716798236836396,0.2107632116030119,0.008698233187960402,0.00675580134234005,0.5680344350378598,9.096777131404853e-08,0.0664109445944984,0.7892367883969881,0.002132031222751651,0.9940321376947241,0.03668975830078125,56.61086964607239
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,147221,403328,10.0,0.00481741907331006,0.8325870113670457,0.00481741907331006,0.0012072312769527463,0.07133127893439009,0.25501349919456945,0.0049557868859252735,0.005101417286734071,0.5752896613604139,7.578855429479562e-08,0.06648018563876565,0.7449865008054306,0.0020202036547949187,0.99518258092669,0.030567646026611328,56.74350690841675
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,146981,403328,10.0,0.005184366074262139,0.8340068574122795,0.005184366074262139,0.0018018416879647789,0.07479677104336134,0.27695708412760234,0.007327793649505901,0.00573337580755735,0.5747975969683896,7.427467481933372e-08,0.06645564511810795,0.7230429158723977,0.0020190428458812856,0.9948156339257379,0.029957056045532227,57.50287890434265
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,147059,403328,10.0,0.005645529197080292,0.8342084241031941,0.005645529197080292,0.0023440723068613315,0.07518678561919243,0.23563428573890335,0.007826157831955257,0.006223039130325654,0.5705468911101302,8.390356305666252e-08,0.06643127316398899,0.7643657142610965,0.002114626656915055,0.9943544708029197,0.03384065628051758,56.92687368392944
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,147039,403328,10.0,0.005821564582672168,0.8348733552718197,0.005821564582672168,0.0028157521226132806,0.07647638082115123,0.244466134114229,0.008724945996002405,0.006536445705535816,0.5709625180971075,7.116238452714044e-08,0.06641801391147517,0.7555338658857711,0.002091773254799736,0.9941784354173279,0.0287017822265625,57.648646116256714
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,146968,403327,10.0,0.006049681771862533,0.8355635720776127,0.006049681771862533,0.0031869693226509225,0.07743010868364834,0.21096679989243128,0.008785728014727037,0.006903886617206236,0.566875731467407,9.12048143342771e-08,0.06640552810778201,0.7890332001075687,0.002132603388592784,0.9939503182281375,0.03678536415100098,58.09424376487732
