dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",1,1613311,150000,403328,euclidean,11,0.0792060060298318,0.9295884987630122,0.0792060060298318,0.10612015882826085,0.28747316621459734,0.6868217832524041,0.19077573079840196,0.10479925859462218,0.5383213257251579,5.505111284840111e-05,0.0616136352706137,0.3131782167475958,0.003410535089037344,0.9207939939701681,22.203655242919922,0.02184772491455078
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",2,1613311,150000,403328,euclidean,11,0.08016056410663282,0.9242853267615134,0.08016056410663282,0.11148761808078454,0.2925778555779091,0.6630506380881224,0.16910295860789143,0.10364576016626523,0.5473113007564904,5.301345235504676e-05,0.06162342183503733,0.3369493619118777,0.004511891632192797,0.9198394358933671,21.3818097114563,0.021668434143066406
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",3,1613311,150000,403328,euclidean,11,0.0800688273563948,0.9198798630457559,0.0800688273563948,0.10768984340667688,0.22707119851490062,0.6428029652987604,0.13451979431287947,0.10483815402622594,0.5380642283203919,5.50320164499416e-05,0.06165573108980483,0.35719703470123954,0.0049047937034671155,0.9199311726436052,22.195953130722046,0.02038121223449707
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",4,1613311,150000,403328,euclidean,11,0.08010105918755951,0.9255757048455187,0.08010105918755951,0.10804899238352414,0.2288208771182512,0.6769914193726294,0.1355246781188084,0.10178622452657589,0.5399318537013655,5.3600434442052233e-05,0.06160935691050938,0.3230085806273706,0.004241412845200145,0.9198989408124405,21.618556022644043,0.021891355514526367
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",5,1613312,150000,403327,euclidean,11,0.07906239850047232,0.924546110860499,0.07906239850047232,0.10693084997031799,0.25682094881831113,0.677860412419455,0.16772741615340692,0.10545553196544667,0.5403177758679295,5.544694034819763e-05,0.06169128666087516,0.3221395875805451,0.004431698413599728,0.9209376014995276,22.363248109817505,0.022269725799560547
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",1,1613311,150000,403328,euclidean,15,0.07919112980006347,0.9294900875244466,0.07919112980006347,0.10618744735608787,0.24258105578690076,0.6875831719478522,0.15579334329614766,0.1048809547970473,0.5413081226376147,5.5903279211021006e-05,0.061620904732351565,0.31241682805214765,0.0035047007853369594,0.9208088701999365,22.54735779762268,0.02216935157775879
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",2,1613311,150000,403328,euclidean,15,0.08061180974293874,0.9173065602335402,0.08061180974293874,0.11165256497638992,0.28463032608403144,0.6640425329297774,0.1600649255059524,0.1031136898606827,0.5482143809906757,5.706552308500853e-05,0.061664965144500795,0.3359574670702225,0.0055862869104506855,0.9193881902570612,23.016123294830322,0.022989511489868164
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",3,1613311,150000,403328,euclidean,15,0.08065891780387179,0.9196646267889973,0.08065891780387179,0.10847595730525587,0.22074204700801187,0.6426401188718611,0.12551426479382602,0.1048220484849044,0.5433873920163428,5.159978685360869e-05,0.061621168080157905,0.3573598811281388,0.0049764390062403034,0.9193410821961282,20.811638832092285,0.01934528350830078
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",4,1613311,150000,403328,euclidean,15,0.08002667803871787,0.9248837775146709,0.08002667803871787,0.10730706332113224,0.2253367183912671,0.6763932052091097,0.13261919143995707,0.10124334268874971,0.542893911505088,5.590940211754457e-05,0.06161609970554848,0.3236067947908902,0.004268173621945122,0.9199733219612821,22.549827337265015,0.020021438598632812
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",5,1613312,150000,403327,euclidean,15,0.07996737138847634,0.920888275357619,0.07996737138847634,0.10828281559480517,0.24966808691148357,0.6769098695716558,0.16260681220708542,0.10621179660465402,0.5430275834547359,5.645653080766986e-05,0.06167318927277448,0.32309013042834434,0.005065210480093658,0.9200326286115237,22.770443201065063,0.019469738006591797
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",1,1613311,150000,403328,manhattan,3,0.08389697715011107,0.9233398452153923,0.08389697715011107,0.09399659961899347,0.2363530458045987,0.7061196701649306,0.157950322248865,0.11081320716488081,0.5406929052778944,0.00023998798798357106,0.061590105084458155,0.2938803298350693,0.007748553416983526,0.9161030228498889,96.79387521743774,0.022099733352661133
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",2,1613311,150000,403328,manhattan,3,0.08460111869247858,0.9271633367526918,0.08460111869247858,0.0966328027171218,0.2774110929572604,0.681582358592104,0.1664097245475898,0.1156035530043793,0.5408692592753233,0.00023685395954072154,0.06142513601363697,0.3184176414078959,0.005978158897033144,0.9153988813075215,95.52983379364014,0.022284507751464844
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",3,1613311,150000,403328,manhattan,3,0.08337878847984767,0.9300938409090063,0.08337878847984767,0.0994443295574957,0.23030035341638225,0.6244629928536277,0.14813687326807282,0.11872557136228813,0.5406731190222529,0.00023434157871946536,0.06137301101548103,0.3755370071463722,0.003973953712063199,0.9166212115201523,94.51652026176453,0.020355224609375
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",4,1613311,150000,403328,manhattan,3,0.08306638765471279,0.9223280034559527,0.08306638765471279,0.09178192351546033,0.23443803262095458,0.7076970131619832,0.15873206725183786,0.10585119320666253,0.5394856168234811,0.00023471414558152024,0.061774215650967836,0.2923029868380168,0.009679622419230328,0.9169336123452873,94.6667869091034,0.02214360237121582
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",5,1613312,150000,403327,manhattan,3,0.08258311494147429,0.9308637681708306,0.08258311494147429,0.09849488296785205,0.2831993556795738,0.6914841293278307,0.19290455491698535,0.11871529001879552,0.5403438657956408,0.0002382916641404651,0.06141489559215564,0.3085158706721694,0.0038065488238088756,0.9174168850585257,96.10946202278137,0.02181863784790039
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",1,1613311,150000,403328,manhattan,5,0.08364656061567756,0.9291821622503657,0.08364656061567756,0.10004978054947562,0.23796906992678132,0.7061950890733463,0.16161142874255735,0.11797966429617325,0.5413118821777954,0.00023524443078366434,0.061358385203743565,0.2938049109266537,0.004022338671831049,0.9163534393843225,94.88066577911377,0.019249439239501953
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",2,1613311,150000,403328,manhattan,5,0.08420193986036179,0.9398535020485458,0.08420193986036179,0.10635503063355398,0.30130300089354806,0.6811623921290033,0.1859543660758765,0.1231266911575596,0.54180546946432,0.00023228521611020134,0.06123528752642361,0.3188376078709967,0.0027312527567159538,0.9157980601396382,93.68713164329529,0.020995378494262695
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",3,1613311,150000,403328,manhattan,5,0.08320027372262774,0.9294939582326545,0.08320027372262774,0.09878558026544554,0.22854119475720333,0.6268397813568433,0.147370359608554,0.11876776282251854,0.5414603634006434,0.0002319004282624863,0.0613876259211024,0.3731602186431567,0.0040146625391637,0.9167997262773723,93.53193593025208,0.01971149444580078
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",4,1613311,150000,403328,manhattan,5,0.0836936686766106,0.9230730845938445,0.0836936686766106,0.09458050818254943,0.2371453584246616,0.711226821258757,0.16276447512315131,0.11100728551427534,0.5405123271562927,0.0002356189359552858,0.06156598284313552,0.28877317874124314,0.0071834113236433576,0.9163063313233893,95.03171420097351,0.02180194854736328
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",5,1613312,150000,403327,manhattan,5,0.0821715382307656,0.9306488836127986,0.0821715382307656,0.09779026283578877,0.2621433552973348,0.6919201872861344,0.18166959768493438,0.11860598416897712,0.5407339673255472,0.00023927563089969333,0.06144200145015874,0.3080798127138657,0.003801559983146601,0.9178284617692344,96.50632238388062,0.0203549861907959
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",1,1613311,150000,403328,manhattan,7,0.08401846635988575,0.9317939056538312,0.08401846635988575,0.10282267484617708,0.2450922109676614,0.7048596348386761,0.16870349064874013,0.11933222659996495,0.5416212130195076,0.00023125661273999126,0.061299156668927074,0.29514036516132375,0.0035058163937919467,0.9159815336401143,93.27226710319519,0.022494077682495117
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",2,1613311,150000,403328,manhattan,7,0.08396887892732466,0.9420031686431216,0.08396887892732466,0.10670266992607702,0.3030523244959073,0.6798760464476461,0.18409160831080343,0.12309832097727973,0.5430122418117094,0.0002386110321382461,0.06124335150034589,0.3201239535523539,0.0026191514325129865,0.9160311210726754,96.23851037025452,0.02243185043334961
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",3,1613311,150000,403328,manhattan,7,0.08315564503332276,0.9284333361569205,0.08315564503332276,0.09779538293273839,0.22936211902490344,0.6441907458872239,0.14948018143596364,0.11827614641895055,0.5420900989482057,0.00023951745225262618,0.06140608263965756,0.355809254112776,0.004246884628186094,0.9168443549666773,96.60409498214722,0.016720056533813477
