dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,2225871,150000,556468,0.001,"(100,)",0.09078329751216602,0.637305643714937,0.09078329751216602,0.06360735586501524,0.1291351700544267,0.21734051811461025,0.05443307897965224,0.06280197232544497,0.5284572682962587,2.8320100455074107e-07,0.06356209821431413,0.7826594818853897,0.044214770726877975,0.9092167024878339,0.1575922966003418,4.573933839797974
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,2225871,150000,556468,0.001,"(100,)",0.08874903857903779,0.6197416626928065,0.08874903857903779,0.09944598123045481,0.1025195809962452,0.2110989391292124,0.06469689018746456,0.118475784384625,0.5307966728994046,3.001209138847905e-07,0.061111170035561366,0.7889010608707875,0.005416589112458307,0.9112509614209622,0.1670076847076416,4.46690034866333
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,2225871,150000,556468,0.001,"(100,)",0.05140637017762028,0.633216710074715,0.05140637017762027,0.0878412221737948,0.1290577443512551,0.22035270162298487,0.05452169286930367,0.05001051202992686,0.5635304299332003,2.702956694351223e-07,0.06331688594857451,0.7796472983770151,0.0011596594062381247,0.9485936298223797,0.15041089057922363,6.350890874862671
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,2225871,150000,556468,0.001,"(100,)",0.14013564122285557,0.6343758526388962,0.14013564122285557,0.0955977990844765,0.1309257885656702,0.22072373597504846,0.09617644666390122,0.14547612781199812,0.5453330383193831,2.7712473010401934e-07,0.06058237266863409,0.7792762640249516,0.04887123125236688,0.8598643587771444,0.15421104431152344,2.9419593811035156
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,2225872,150000,556467,0.001,"(100,)",0.25590196723255826,0.6660159868067748,0.25590196723255826,0.1618815418027934,0.1364293467901029,0.22054247906482988,0.10545240810959321,0.2029825904038288,0.5002742700546013,2.7932317931218647e-07,0.05790408554374471,0.7794575209351701,0.1244632503887289,0.7440980327674417,0.15543413162231445,3.9870781898498535
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,150000,556468,0.001,"(100, 50)",0.1194282510404911,0.637741408130538,0.1194282510404911,0.11497158043311746,0.1376395712647568,0.22300227254261956,0.06568038983385432,0.08821590899572221,0.5582741842182037,3.106762020859918e-07,0.061678649996998396,0.7769977274573805,0.044608000995467294,0.8805717489595088,0.1728813648223877,3.5246851444244385
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,150000,556468,0.001,"(100, 50)",0.13210283430493758,0.6293883579667843,0.13210283430493758,0.08055435032995804,0.12384750938390196,0.21258599015742669,0.08834241384839683,0.13836097731747102,0.5601589968790842,3.0676402735936535e-07,0.06114707270052668,0.7874140098425734,0.0493089248128379,0.8678971656950625,0.17070436477661133,4.352686166763306
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,150000,556468,0.001,"(100, 50)",0.13547230029399715,0.6310284349076241,0.13547230029399715,0.08761683871623815,0.12926239672598872,0.22360385871976357,0.09676468062161918,0.1406003613393176,0.559925770214944,3.0903523951858635e-07,0.06089842583795245,0.7763961412802364,0.04894868786328374,0.8645276997060029,0.1719682216644287,4.560364246368408
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,150000,556468,0.001,"(100, 50)",0.11705434993566566,0.5986023497107354,0.11705434993566566,0.11073898096901058,0.09944958566805179,0.21768193012376702,0.05647461358731261,0.07933628190429047,0.5510072040570139,3.1922591697700384e-07,0.06198172138978945,0.782318069876233,0.04678017078250742,0.8829456500643343,0.17763900756835938,4.40721583366394
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,150000,556467,0.001,"(100, 50)",0.1610985017979503,0.6346363087109226,0.1610985017979503,0.13529820172738571,0.13759587651655172,0.22324823110845557,0.10072168563325297,0.16197477243094419,0.5887673410473028,3.1105936670732567e-07,0.05917494883844287,0.7767517688915445,0.04872273437459337,0.8389014982020497,0.1730942726135254,4.5881571769714355
