dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",1,2225871,148745,556468,euclidean,11,0.9511059036638225,0.97194491404037,0.9511059036638225,0.9579305854619371,0.6492421109318749,0.95519371270267,0.6989666798357771,0.9237387539553733,0.9893736497944132,3.3518311684618185e-05,0.003468010935415844,0.04480628729732994,0.0031260676950601953,0.04889409633617746,18.651867866516113,0.016954898834228516
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",2,2225871,148712,556468,euclidean,11,0.95117239445934,0.9720891958164803,0.95117239445934,0.9581199314190076,0.6427899476950991,0.9604298615232678,0.694742056646423,0.9237951339534455,0.9894109886513982,3.187401192205932e-05,0.003473013327787927,0.039570138476732214,0.003267594376158886,0.04882760554066002,17.736867666244507,0.015136957168579102
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",3,2225871,148695,556468,euclidean,11,0.9516899444352596,0.9721481141908097,0.9516899444352596,0.9584606714420636,0.6404541747596929,0.9404270425117678,0.6946289991506961,0.9245371286801795,0.9896336316959474,3.178863259683224e-05,0.0034325016575381746,0.059572957488232325,0.003177469298332153,0.04831005556474047,17.689356803894043,0.017388105392456055
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",4,2225871,148680,556468,euclidean,11,0.9508884607919952,0.9717168938223528,0.9508884607919952,0.9576825554450276,0.646031247495998,0.95513356807191,0.6977043188579145,0.9234240681907416,0.989352131271592,3.185605302206576e-05,0.003490130824209288,0.04486643192809002,0.0032404231551345537,0.049111539208004776,17.726874113082886,0.015817880630493164
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",5,2225872,148765,556467,euclidean,11,0.9512010595417159,0.9720205656162786,0.9512010595417159,0.9581088664416072,0.6432830643119911,0.9549357414927673,0.6950665520777867,0.9239150196931536,0.989816738385158,3.175054391537948e-05,0.0034479860589107297,0.04506425850723275,0.002920850425376803,0.04879894045828414,17.668129920959473,0.016680479049682617
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",1,2225871,148745,556468,euclidean,15,0.9477022937527405,0.9707952946832638,0.9477022937527405,0.955318108858769,0.6421690448518717,0.9541688673132391,0.6918483193807575,0.9189109616149813,0.9905803289916636,3.196994610703785e-05,0.0036880344866051244,0.04583113268676072,0.003022811051817362,0.052297706247259504,17.790251970291138,0.016463041305541992
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",2,2225871,148712,556468,euclidean,15,0.9479377071098428,0.9711059197895239,0.9479377071098428,0.9556712012649601,0.6361079450210173,0.9654433404563189,0.6876766933242404,0.9192440218287801,0.9906235359659696,3.184510784458614e-05,0.003672452460931262,0.03455665954368124,0.003024494023811719,0.05206229289015721,17.720783472061157,0.01609516143798828
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",3,2225871,148695,556468,euclidean,15,0.9484732275710374,0.9713110626017639,0.9484732275710374,0.9561267127099511,0.633838496359671,0.941012919659979,0.6880940400800706,0.9199797205340188,0.9910185794202773,3.1798909392691714e-05,0.00363507387260542,0.05898708034002104,0.0029993356601186257,0.05152677242896267,17.695075511932373,0.017198801040649414
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",4,2225871,148680,556468,euclidean,15,0.9473842161633733,0.9706998375462704,0.9473842161633733,0.9550335232542653,0.6349820311107418,0.9568857885713725,0.6854843750818044,0.918502865693629,0.9907179720949856,3.177433308620896e-05,0.0037057507740429854,0.043114211428627466,0.0029704777740180628,0.052615783836626726,17.68139958381653,0.015825748443603516
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",5,2225872,148765,556467,euclidean,15,0.947664461684161,0.9710165633209963,0.947664461684161,0.9555060586291225,0.635201095775597,0.954675483526509,0.6876448716147036,0.9189001556998491,0.9909695770010574,3.187107176142541e-05,0.0036736333945559187,0.045324516473491124,0.002768962602499747,0.05233553831583904,17.735199689865112,0.01689314842224121
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",1,2225871,148745,556468,manhattan,3,0.960301400979032,0.9742583769288448,0.960301400979032,0.9648503195101586,0.6715135424971214,0.9501015528070164,0.7227595459331145,0.9367031486734435,0.9847028741533778,0.00012910642708357384,0.0029823779701530755,0.04989844719298362,0.0050370705313281606,0.039698599020967965,71.84359526634216,0.0173032283782959
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",2,2225871,148712,556468,manhattan,3,0.9603283567069445,0.9742625816564016,0.9603283567069445,0.9648569702583094,0.6669817051735349,0.9545123945053128,0.7185361835083308,0.9367624781549723,0.9848530879479576,0.00012954427959843278,0.0029757867285360395,0.04548760549468715,0.004965157634985099,0.03967164329305549,72.08724617958069,0.01618337631225586
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",3,2225871,148695,556468,manhattan,3,0.9604757146861994,0.9738907069737617,0.9604757146861994,0.9648370391104392,0.6630308501372861,0.9403085141304041,0.7183018741601246,0.936896640008509,0.985373216333028,0.00012788688769666445,0.0029867894875760686,0.05969148586959594,0.005277556999840422,0.03952428531380062,71.16496062278748,0.01750493049621582
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",4,2225871,148680,556468,manhattan,3,0.9601342754659746,0.9741416173823815,0.9601342754659746,0.9646917495228555,0.6732863618122547,0.9585630101238534,0.7239697135899126,0.9364663689651821,0.9845870070533039,0.00012778135409489147,0.002996023990820614,0.041436989876146635,0.005074635328283894,0.039865724534025315,71.10623455047607,0.01497960090637207
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",5,2225872,148765,556467,manhattan,3,0.961194464361768,0.9747245414791801,0.961194464361768,0.9656016885524381,0.6674242456902426,0.9505021240459219,0.7176307244542496,0.9381147715129193,0.9852808791232646,0.00013463462461657096,0.002894504981996835,0.04949787595407802,0.0046120390917205965,0.038805535638231914,74.9197256565094,0.017801761627197266
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",1,2225871,148745,556468,manhattan,5,0.9573416620542421,0.9735905826894761,0.9573416620542421,0.9626182981011937,0.6620305244129897,0.95080041020114,0.7129789233840216,0.9325512047478713,0.986349889469452,0.00012858203371619793,0.0031149103059457473,0.0491995897988599,0.004065316643428315,0.042658337945757886,71.55178713798523,0.01705455780029297
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",2,2225871,148712,556468,manhattan,5,0.9576130163818943,0.9738950821785533,0.9576130163818943,0.9629069759545276,0.6533959260760479,0.9553047030914587,0.7066680040894063,0.932973694729261,0.9863665981419377,0.0001280209273460868,0.0030923580047002774,0.0446952969085413,0.003998386452398549,0.042386983618105625,71.23954939842224,0.015985727310180664
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",3,2225871,148695,556468,manhattan,5,0.9577549832155667,0.9734903544802465,0.9577549832155667,0.9628659413346795,0.6532298679596206,0.9410887735440018,0.7083501271095957,0.9331058443536906,0.9868319659202756,0.0001339369285932453,0.0030968720368844366,0.05891122645599816,0.004208063768833303,0.042245016784433244,74.53161478042603,0.017752647399902344
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",4,2225871,148680,556468,manhattan,5,0.9577136510994343,0.9738311572662912,0.9577136510994343,0.9629374837346351,0.6602461539103771,0.9594240806789164,0.7118773450010488,0.9331364404720743,0.9863674800967734,0.00013162430248056075,0.0030826472566067836,0.040575919321083585,0.0039533599485360345,0.042286348900565714,73.24471235275269,0.01603531837463379
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",5,2225872,148765,556467,manhattan,5,0.9583227756542616,0.9741413322475307,0.9583227756542616,0.9634874637101541,0.6598796449636183,0.9518372866413274,0.7104854050085753,0.9340599778992109,0.9867893141447285,0.00012749540362306088,0.00302754018035869,0.04816271335867254,0.003735878359641968,0.04167722434573838,70.94698476791382,0.01729106903076172
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",1,2225871,148745,556468,manhattan,7,0.9547808679025569,0.9729626373603294,0.9547808679025569,0.9607063767883882,0.6553550941743829,0.9492715935207652,0.7061325672989359,0.9289330494502381,0.9875563431973503,0.0001276010834313932,0.00325259830242926,0.05072840647923469,0.003569842438995741,0.04521913209744316,71.00591969490051,0.01713728904724121
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",2,2225871,148712,556468,manhattan,7,0.9550072960170216,0.9732381124353252,0.9550072960170216,0.9609824191022297,0.6476633978368089,0.9554471657734153,0.7007580444600402,0.9292649728664805,0.9875026863975471,0.0001315905243586576,0.003238679911580022,0.044552834226584806,0.0035874946907219893,0.04499270398297835,73.22591590881348,0.016126394271850586
