dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,1613311,150000,403328,0.001,"(100,)",0.1553375912408759,0.9335736946026243,0.1553375912408759,0.20408472687421644,0.23725087829031447,0.733274180001972,0.17666451046613116,0.19280555361256577,0.626680429122187,3.534828772888377e-07,0.05697861288141795,0.26672581999802786,0.010016784462145115,0.8446624087591241,0.14256954193115234,9.901146650314331
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,1613311,150000,403328,0.001,"(100,)",0.14216716915264996,0.9060988014299631,0.14216716915264996,0.18804883606175551,0.24272056135272801,0.7497666121039355,0.17646775650191096,0.19141376555564923,0.6470496016541704,3.5198200263510955e-07,0.058364961330664496,0.25023338789606436,0.017641589112617324,0.8578328308473501,0.14196419715881348,14.695993423461914
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,1613311,150000,403328,0.001,"(100,)",0.14773831720088862,0.9045537519860296,0.14773831720088862,0.18142480949240627,0.2316672245062269,0.7309365516397842,0.16533177209129557,0.1805539000368048,0.6587647850101255,3.3835886074073424e-07,0.05827054424549529,0.2690634483602157,0.021796480883317974,0.8522616827991114,0.13646960258483887,7.93581485748291
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,1613311,150000,403328,0.001,"(100,)",0.14279940891780388,0.904708938376097,0.14279940891780388,0.19195097675866638,0.23399035829278295,0.7279906922461347,0.16124994329142034,0.17857146010543742,0.5801121996462756,3.851732633409709e-07,0.05845289629926628,0.27200930775386556,0.019592853406798005,0.8572005910821962,0.1553511619567871,8.588021516799927
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,1613312,150000,403327,0.001,"(100,)",0.15452721984890672,0.9224173388182592,0.15452721984890672,0.20542208175220644,0.23934296994207357,0.7134786178173349,0.17675085834923512,0.1740395345800571,0.6340130998984792,3.62652766890381e-07,0.057402632611332355,0.28652138218266504,0.015566709018891971,0.8454727801510933,0.14626765251159668,10.77320671081543
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,150000,403328,0.001,"(100, 50)",0.16769973817835607,0.9427927711554199,0.16769973817835607,0.22861803619085203,0.2391282147755134,0.7544028247044162,0.16883355606163278,0.18573806416141683,0.7005893427221841,4.612585640226005e-07,0.0560565577990705,0.24559717529558364,0.008548105164413415,0.832300261821644,0.18603849411010742,9.155934810638428
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,150000,403328,0.001,"(100, 50)",0.14475315376071088,0.904274474128913,0.14475315376071088,0.1945168644054622,0.2362856783347034,0.728841662358323,0.16680927673736118,0.16666993751103137,0.6911861646742683,3.5155461690267736e-07,0.05835130669165526,0.271158337641677,0.02002275413553972,0.8552468462392891,0.14179182052612305,22.00499129295349
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,150000,403328,0.001,"(100, 50)",0.16849313709933356,0.9240135097973385,0.16849313709933356,0.22657580416375445,0.23000952597243646,0.7205309003125232,0.16150331472835372,0.16315252721041223,0.6225816075831446,4.630845592196727e-07,0.05696737561033123,0.2794690996874768,0.023003771254301926,0.8315068629006664,0.18677496910095215,25.52953577041626
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,150000,403328,0.001,"(100, 50)",0.16087154871469375,0.9275570045876612,0.16087154871469375,0.22183201453957432,0.2745760628971612,0.7318749348541919,0.21518016334117127,0.19154084540162938,0.547678211024556,4.598558166601362e-07,0.05687928657167377,0.26812506514580825,0.014060847289800431,0.8391284512853062,0.18547272682189941,11.583406209945679
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,150000,403327,0.001,"(100, 50)",0.13866911959774575,0.8121084502159854,0.13866911959774575,0.17800530548471016,0.23775073311857983,0.7121276513843806,0.17957835393061333,0.1503711623513681,0.5322783793895928,3.641424138005455e-07,0.06129885364249956,0.28787234861561933,0.05815192423523915,0.8613308804022543,0.14686846733093262,14.89635682106018
