dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,1613311,150000,403328,0.001,"(100,)",0.1941124841320216,0.8239910534214142,0.1941124841320216,0.2494351014128768,0.23037072404207848,0.7794404799819387,0.18377742482099835,0.1809580965417819,0.6606322531902993,2.806747916841159e-07,0.05971856749027964,0.22055952001806134,0.08989099648621637,0.8058875158679785,0.1132040023803711,11.781132698059082
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,1613311,150000,403328,0.001,"(100,)",0.1927364328784513,0.8168315859214946,0.1927364328784513,0.2561035301131858,0.32483122185169283,0.7581374891779744,0.2621051166940459,0.21000870705836414,0.5507269236731562,2.811400096252282e-07,0.0598787947317939,0.24186251082202562,0.09091835385535979,0.8072635671215487,0.11339163780212402,8.509029865264893
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,1613311,150000,403328,0.001,"(100,)",0.18446029038400508,0.8061016050057664,0.18446029038400508,0.23853659445574485,0.23554561678463795,0.7439511918914581,0.18985568371989045,0.17417191925276476,0.6490496078999055,2.802574551321143e-07,0.0608893862826796,0.25604880810854197,0.0978010846241991,0.8155397096159949,0.11303567886352539,7.733152627944946
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,1613311,150000,403328,0.001,"(100,)",0.1632542248492542,0.7713014595762476,0.1632542248492542,0.21771197363360817,0.3133055748965913,0.772827914706803,0.2681427819207677,0.17181446487136284,0.5056123413155895,2.8238492574210546e-07,0.062229155578457006,0.2271720852931969,0.09669155852610936,0.8367457751507458,0.11389374732971191,6.7090373039245605
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,1613312,150000,403327,0.001,"(100,)",0.18749798550555752,0.8070807126863939,0.18749798550555752,0.24010110431879522,0.25841541390014683,0.7137954486129199,0.22552486159826443,0.18541047231331081,0.6220608217228045,2.8590107436305756e-07,0.06048926968927917,0.2862045513870802,0.0948370308447449,0.8125020144944425,0.1153116226196289,10.694869756698608
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,150000,403328,0.001,"(100, 50)",0.1661426927959378,0.8488569459015326,0.1661426927959378,0.2170516784624553,0.2902662538171001,0.7583994525690312,0.22557014084995158,0.16382239390795866,0.5786663322820572,3.496665532382395e-07,0.05965515758831404,0.2416005474309689,0.06097005662064835,0.8338573072040621,0.14103031158447266,10.941845893859863
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,150000,403328,0.001,"(100, 50)",0.1642038241827991,0.7931112589883187,0.1642038241827991,0.22651328548534624,0.2842876633195072,0.7811376977846695,0.2410413892213904,0.16973270639267313,0.4163530236736498,3.5108348767895883e-07,0.061822740753914675,0.21886230221533048,0.09154493549151928,0.8357961758172009,0.1416018009185791,15.241461753845215
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,150000,403328,0.001,"(100, 50)",0.18613882497619802,0.9433090668510838,0.18613882497619802,0.24456961427259102,0.23783498146363172,0.7213235903727686,0.1778374041607457,0.19759887919950903,0.6949136817677664,3.4393556475147524e-07,0.05540071584049124,0.27867640962723145,0.017149562583566622,0.813861175023802,0.138718843460083,17.355653762817383
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,150000,403328,0.001,"(100, 50)",0.15946822437321484,0.8078623275766197,0.15946822437321484,0.20729542561912098,0.22767407487389768,0.7689797912296202,0.17761964803831223,0.16959108854051522,0.640239396774888,3.484476467648297e-07,0.060819716862436556,0.2310202087703798,0.0717639773097631,0.8405317756267852,0.14053869247436523,11.207180738449097
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,150000,403327,0.001,"(100, 50)",0.17093574196619615,0.8958688497524333,0.17093574196619615,0.2329787551837519,0.2859823244618545,0.7203751222233019,0.23499989619902303,0.18122599331446973,0.5186962730088223,3.5180908319194506e-07,0.057742434592150484,0.27962487777669814,0.03707226084845361,0.8290642580338038,0.14189410209655762,19.71216583251953
