dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",5,2225872,150000,556467,euclidean,11,0.2095775670435084,0.8214281478401952,0.2095775670435084,0.2249373686979759,0.3806553696170251,0.6993305068945234,0.32964012434765716,0.22908625336810928,0.6084462026480669,3.570999190601373e-05,0.05357599346926259,0.3006694931054765,0.013217469082447319,0.7904224329564916,19.871432065963745,0.019279003143310547
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",1,2225871,150000,556468,euclidean,15,0.21222424290345537,0.8319063328898826,0.21222424290345537,0.23152501732563188,0.3865622949349996,0.7021627387502611,0.3303279966433757,0.23359876658311102,0.6099482813634372,3.631065156717101e-05,0.05328417989979956,0.2978372612497387,0.011486941400448845,0.7877757570965447,20.205715656280518,0.018470287322998047
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",2,2225871,150000,556468,euclidean,15,0.20962031958711014,0.82975980434306,0.20962031958711014,0.22683961516985218,0.39513563141347524,0.6959590251032081,0.3325756422453024,0.2330953054811375,0.6085758218760197,3.6322273266816146e-05,0.05347463560304346,0.30404097489679205,0.011739853632762073,0.7903796804128899,20.212182760238647,0.01861119270324707
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",3,2225871,150000,556468,euclidean,15,0.20993660012794985,0.8238723473502162,0.20993660012794985,0.22578039670145836,0.39728368287140103,0.7050069808282703,0.3431602449143076,0.2324766228693119,0.6105537466119154,3.649523629126752e-05,0.05349497178205414,0.2949930191717297,0.012361176858762004,0.7900633998720501,20.308431148529053,0.019027233123779297
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",4,2225871,150000,556468,euclidean,15,0.21578779013348476,0.8328457219400491,0.21578779013348476,0.23389113961737032,0.4058967197735571,0.7281792382637354,0.3506147783052915,0.23942563501799213,0.6157148955510354,3.615579054493188e-05,0.05304901972450405,0.27182076173626446,0.01152308600104551,0.7842122098665152,20.119540452957153,0.018067121505737305
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",5,2225872,150000,556467,euclidean,15,0.2106540010458841,0.8221748725932811,0.2106540010458841,0.22546774205123235,0.37725603978471484,0.7020548556762477,0.3287951159879024,0.23096436095967235,0.6118958345417894,3.6243155312676496e-05,0.05350654555395576,0.2979451443237524,0.013252184355220601,0.7893459989541158,20.16811990737915,0.018640756607055664
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",1,2225871,150000,556468,manhattan,3,0.26466571303291475,0.8219326002776257,0.26466571303291475,0.3157919867251043,0.3669507397855484,0.7255542065127593,0.33788237507494245,0.2646112150927703,0.6282710688566784,0.00015418526657022668,0.04984958006307388,0.27444579348724074,0.012409413979023,0.7353342869670852,85.7991669178009,0.01936817169189453
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",2,2225871,150000,556468,manhattan,3,0.26683654765413284,0.8104439358410248,0.26683654765413284,0.3161523780660283,0.3613376250832612,0.7215600809799463,0.3347448611661859,0.2662098265621194,0.6298527311686293,0.00015333145360926708,0.049828115354354496,0.2784399190200537,0.014258277969450318,0.7331634523458671,85.32404732704163,0.019435882568359375
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",3,2225871,150000,556468,manhattan,3,0.2651455249897568,0.8106529302357038,0.2651455249897568,0.31446860882171235,0.39771761924932875,0.7255201239748406,0.3636313605350703,0.2630797714596335,0.6289143299841644,0.00015197209949866742,0.049917517144598134,0.27447987602515944,0.01390828215872888,0.7348544750102431,84.56761026382446,0.019578933715820312
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",4,2225871,150000,556468,manhattan,3,0.2731711437135648,0.821482863438161,0.2731711437135648,0.32831141889594895,0.40411406587078624,0.7409445130680469,0.36655398832144515,0.2692953517720654,0.6343210196200711,0.0001513796297494808,0.04929868134735202,0.25905548693195307,0.012651363923845079,0.7268288562864351,84.23791980743408,0.01962876319885254
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",5,2225872,150000,556467,manhattan,3,0.2729721618712341,0.8520200662807345,0.2729721618712341,0.3284051353606483,0.39380007749607526,0.7257859959166684,0.3545864549892919,0.2779289841848992,0.6334047672132359,0.00015120069549861464,0.04911746837597962,0.27421400408333163,0.009734187510928317,0.7270278381287659,84.13819742202759,0.0184023380279541
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",1,2225871,150000,556468,manhattan,5,0.2655049346952565,0.8438772065530477,0.2655049346952565,0.3208141472532739,0.37330634205684804,0.7261036147316985,0.33647781627775525,0.2686717243274772,0.630809880380809,0.00015514243146679915,0.04963160565591021,0.2738963852683015,0.009979019533909792,0.7344950653047435,86.3317985534668,0.0196077823638916
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",2,2225871,150000,556468,manhattan,5,0.2679417324985444,0.8168921235670649,0.2679417324985444,0.31963630574929425,0.3641451874092406,0.7215848594674235,0.33578995399248585,0.2682467379032789,0.6332100031059692,0.0001520620323879066,0.0496991141595508,0.27841514053257665,0.013428444891806366,0.7320582675014556,84.61765503883362,0.01979804039001465
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",3,2225871,150000,556468,manhattan,5,0.26582301228462374,0.8208972308892121,0.26582301228462374,0.31790007690944166,0.3920161977551563,0.7188307843111047,0.35964434044799665,0.26558723665858874,0.631163726522478,0.00015376462659588548,0.049776776865971,0.2811692156888954,0.012474665274188702,0.7341769877153763,85.5650942325592,0.01983809471130371
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",4,2225871,150000,556468,manhattan,5,0.2748603693294134,0.835881262856882,0.2748603693294134,0.33243740867321364,0.3953606391546362,0.7433039079449976,0.36065785016384005,0.273649217681078,0.638992218295945,0.0001517484731474091,0.04907601409863513,0.2566960920550024,0.011000580808940315,0.7251396306705866,84.44316935539246,0.018133878707885742
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",5,2225872,150000,556467,manhattan,5,0.2753640377596515,0.8558811184043283,0.2753640377596515,0.3315701665558943,0.3783027884921471,0.7281995827909332,0.34331982263195887,0.28135143353842607,0.6359669904562837,0.00015539945624459914,0.0489383062979413,0.27180041720906684,0.009438632228771058,0.7246359622403484,86.47466921806335,0.01824784278869629
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",1,2225871,150000,556468,manhattan,7,0.2671096990303126,0.8578387770953299,0.2671096990303126,0.3245138442865899,0.38089864497371706,0.7277353181525476,0.3393578320094806,0.27243763470932914,0.6328933549980781,0.00015442518215277748,0.049445293496553785,0.2722646818474524,0.008789101478619433,0.7328903009696874,85.93267226219177,0.019553661346435547
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",2,2225871,150000,556468,manhattan,7,0.26973698397751533,0.8238904276376222,0.26973698397751533,0.32282752304230133,0.36480454453392713,0.7232471120162678,0.3352172345347543,0.27151122665726996,0.6356175511482124,0.00015349986221280682,0.04951963075100794,0.27675288798373215,0.012531445242634318,0.7302630160224847,85.41776132583618,0.018051624298095703
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",3,2225871,150000,556468,manhattan,7,0.26671973949984545,0.8144099554021847,0.26671973949984545,0.31765389018408163,0.37954577915279214,0.7197841029000409,0.35302681623704724,0.2661124208924202,0.6330167605448923,0.0001534752036439708,0.04978946427546889,0.28021589709995914,0.01356170363187871,0.7332802605001546,85.40403962135315,0.018241405487060547
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",4,2225871,150000,556468,manhattan,7,0.2765172480717669,0.8524053527661154,0.2765172480717669,0.3376743867069784,0.3889005548756932,0.7435789634108403,0.3527094032744057,0.2772827124171274,0.6423672189391588,0.0001534773214711172,0.048860475895156005,0.25642103658915955,0.009424386499107072,0.7234827519282331,85.40521812438965,0.019589900970458984
