dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,1613311,1613311,403328,0.001,"(100,)",0.9806435456997779,0.9795918485792202,0.9806435456997779,0.9792304463345858,0.6098000870603887,0.5098634271468322,0.5343189404452198,0.9343536588201761,0.9888414844613901,2.9051293932570613e-07,0.005894825233228546,0.49013657285316786,0.06906592419820608,0.01935645430022215,0.1171720027923584,39.960519790649414
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,1613311,1613311,403328,0.001,"(100,)",0.9807253649635036,0.9803398489959129,0.9807253649635036,0.9785094579350021,0.8133767789691777,0.5765611419154266,0.6233195591078194,0.9345933494990123,0.9909936634873057,2.956829470931368e-07,0.007157594619859909,0.42343885808457343,0.0880892842614023,0.01927463503649635,0.11925721168518066,62.20114302635193
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,1613311,1613311,403328,0.001,"(100,)",0.981875793398921,0.9816078440675268,0.981875793398921,0.9799049365105296,0.7128870184859223,0.5438468400981702,0.5806874285939735,0.9385564029785923,0.9917495985543597,2.8408737513270693e-07,0.006670108679823575,0.4561531599018298,0.08192742359627458,0.018124206601079024,0.11458039283752441,119.01285910606384
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,1613311,1613311,403328,0.001,"(100,)",0.9810080133291019,0.9812591721996579,0.9810080133291019,0.9787666302864472,0.8171564084502208,0.6084689144006121,0.5881681937969848,0.9355588451087052,0.9922623593681912,2.802574551321143e-07,0.006917279253888606,0.3915310855993879,0.08476720213743098,0.018991986670898128,0.11303567886352539,96.79672884941101
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,1613312,1613312,403327,0.001,"(100,)",0.9813129297071607,0.9808122348676088,0.9813129297071607,0.9792283819978247,0.7594153969892894,0.6024797200093056,0.6186650669705602,0.9366070539442423,0.9917261725426221,2.9933922643003003e-07,0.006841042722480714,0.39752027999069445,0.0839285705443714,0.01868707029283931,0.12073159217834473,63.18794393539429
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,1613311,403328,0.001,"(100, 50)",0.9660127737226277,0.9640565431117816,0.9660127737226277,0.9616057837825562,0.6791656317778431,0.5551445626160377,0.5841384946355418,0.8827861925622204,0.9693566973686765,3.353494267658898e-07,0.01256766306681898,0.44485543738396227,0.1545277197249125,0.03398722627737226,0.1352558135986328,47.76660966873169
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,1613311,403328,0.001,"(100, 50)",0.9659507894319264,0.9650678765567229,0.9659507894319264,0.9615825921939158,0.6363603409954418,0.4875633226927677,0.5130626493237077,0.8825599708705136,0.9854440773373359,3.4112120310263725e-07,0.012489025498524391,0.5124366773072323,0.15328617190979224,0.034049210568073626,0.13758373260498047,44.23369884490967
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,1613311,403328,0.001,"(100, 50)",0.9651425142811806,0.9651192361872821,0.9651425142811806,0.9611653907982103,0.6550836067091343,0.5308472976063546,0.514194358926111,0.8796119154418912,0.986136589223116,3.4360157728422184e-07,0.012464608285099623,0.46915270239364537,0.15211163855767493,0.03485748571881942,0.13858413696289062,44.62769794464111
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,1613311,403328,0.001,"(100, 50)",0.966798734528721,0.9661174357466346,0.966798734528721,0.9626051716083774,0.6878162237801221,0.5654966003315631,0.5473869475232358,0.8856791204039106,0.9669577538887132,3.3954584628807025e-07,0.012654077157999639,0.43450339966843704,0.1566098918987156,0.03320126547127896,0.1369483470916748,47.64230251312256
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,1613312,403327,0.001,"(100, 50)",0.961472948748782,0.9597265646749664,0.961472948748782,0.9569540431366929,0.5670318187186462,0.44005856180547703,0.4650656705488384,0.866229115049799,0.9783633648309068,3.53163361394797e-07,0.014146461194491507,0.559941438194523,0.17366986666615455,0.038527051251218,0.1424403190612793,41.3966920375824
