dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,1613311,1613311,403328,0.001,"(100,)",0.9849353379879403,0.9853167034233651,0.9849353379879403,0.9846650906769802,0.8130460521182928,0.7030463066882467,0.7193770776376331,0.950026643681296,0.9989002634579933,2.6050194866201e-07,0.0033432429336784095,0.29695369331175325,0.035083981993116485,0.015064662012059664,0.10506772994995117,75.94680380821228
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,1613311,1613311,403328,0.001,"(100,)",0.9847245913995557,0.9850336605208575,0.9847245913995557,0.9843531732862146,0.8334687234402437,0.6136013177807143,0.6329488277290812,0.9492694196522304,0.9988926550772603,2.5971279243407496e-07,0.0034452047099678613,0.38639868221928586,0.03640266204907361,0.015275408600444303,0.10474944114685059,60.20673894882202
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,1613311,1613311,403328,0.001,"(100,)",0.985922127895906,0.9856811716869862,0.985922127895906,0.9854694144257059,0.7766704201433877,0.6700139311588789,0.6885088227435436,0.9529502737846302,0.9989184579718293,2.6071298145105333e-07,0.003563988634381744,0.32998606884112114,0.039381957411632224,0.014077872104093938,0.10515284538269043,88.85445094108582
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,1613311,1613311,403328,0.001,"(100,)",0.9865246152015233,0.9865625987815861,0.9865246152015233,0.9861256967704317,0.8084309059608178,0.694701640771387,0.709895886856273,0.955366287433517,0.9989445997568005,2.614903151137758e-07,0.0028671365419235856,0.30529835922861304,0.02953166333037711,0.013475384798476674,0.10546636581420898,86.54737901687622
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,1613312,1613312,403327,0.001,"(100,)",0.9872262457013787,0.9875710413752417,0.9872262457013787,0.9869127172090986,0.8170031807654912,0.6776944623358726,0.6905942302400018,0.9576248924045919,0.9990321353028362,2.604677178909029e-07,0.002801629008370515,0.3223055376641275,0.02925068082693652,0.012773754298621218,0.10505366325378418,99.41345596313477
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,1613311,403328,0.001,"(100, 50)",0.9868766859727071,0.9868351980126161,0.9868766859727071,0.9865456791826825,0.7610449820034016,0.671871406645774,0.6872931091009307,0.9564236179712156,0.9991770288819338,3.38152556977776e-07,0.002906298705027733,0.328128593354226,0.030471166548123076,0.013123314027292924,0.13638639450073242,121.7887110710144
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,1613311,403328,0.001,"(100, 50)",0.9872510710885434,0.9876447445436921,0.9872510710885434,0.9869469290123047,0.8327602432381973,0.6459853860087545,0.6672836285464772,0.9578518855091793,0.9991906574725238,3.312363563284576e-07,0.0025990381854170035,0.35401461399124556,0.026236643869798362,0.01274892891145668,0.13359689712524414,144.81366276741028
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,1613311,403328,0.001,"(100, 50)",0.9868940415741034,0.9864632161857948,0.9868940415741034,0.9864144431305779,0.7820103310026678,0.6630023204718768,0.690564800740569,0.9563133917631602,0.9991985704023106,3.348310072813213e-07,0.0031475169851824473,0.3369976795281231,0.03410679635184018,0.013105958425896541,0.13504672050476074,124.34194040298462
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,1613311,403328,0.001,"(100, 50)",0.9880742224690574,0.9881032499287019,0.9880742224690574,0.9875964721548265,0.9114347747633145,0.6871837327038733,0.7105116023433281,0.9602045692904995,0.9992508061373286,3.328938799712515e-07,0.0029442212666564464,0.31281626729612666,0.03223754146890414,0.011925777530942558,0.13426542282104492,178.95862793922424
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,1613312,403327,0.001,"(100, 50)",0.9876179873898846,0.9877782336206623,0.9876179873898846,0.9872811999537309,0.8805812241213868,0.6933147953955501,0.7125685570879825,0.9588265817580431,0.9992658118866893,3.3576286677273207e-07,0.0028375357581592515,0.30668520460444987,0.030181023762273402,0.012382012610115366,0.1354222297668457,151.77714848518372
