dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",1,2225871,148769,556468,euclidean,15,0.9485846445797422,0.9710785082645812,0.9485846445797422,0.9560054855771246,0.6439896282552409,0.954349780958508,0.6933346902754596,0.9201705198094766,0.9906869370486285,3.536518163515203e-05,0.0036290246763458957,0.045650219041491864,0.003020014724930666,0.05141535542025777,19.67959189414978,0.02974867820739746
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",2,2225871,148737,556468,euclidean,15,0.948775131723657,0.9713444292499669,0.948775131723657,0.9562995480986987,0.636735473143433,0.9561182697477754,0.6875024629908545,0.9204393975137076,0.9907115389587348,3.534627843189513e-05,0.0036172560243151342,0.04388173025222466,0.0030339720883840867,0.051224868276342934,19.66907286643982,0.02814316749572754
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",3,2225871,148709,556468,euclidean,15,0.9494040987082815,0.971520156070444,0.9494040987082815,0.9568043890091715,0.6339755133867446,0.9429615319586181,0.6875093733279785,0.921301154680571,0.9911159978726172,3.536081830283181e-05,0.003575366405802764,0.05703846804138195,0.00303459479532299,0.050595901291718474,19.67716383934021,0.029643535614013672
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",4,2225871,148686,556468,euclidean,15,0.9482719581359575,0.9709323757333036,0.9482719581359575,0.9557103412000884,0.6366338134250519,0.9624466339160047,0.6867492742740446,0.919753651832144,0.9908585754179471,3.655999004521656e-05,0.0036496856397610594,0.037553366083995225,0.0030172427323733983,0.0517280418640425,20.344464540481567,0.027869224548339844
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",5,2225872,148781,556467,euclidean,15,0.9483149944201543,0.9711410481250966,0.9483149944201543,0.9559777971230479,0.6359946382357914,0.9594846800208345,0.6875148075241718,0.9198154877724922,0.9910475986797332,3.5417067993189946e-05,0.0036324615053999654,0.04051531997916544,0.002801917001153782,0.051685005579845705,19.70842957496643,0.029592037200927734
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",1,2225871,148769,556468,manhattan,3,0.9673404400612434,0.9778565284834977,0.9673404400612434,0.9707608747319746,0.6784325998423744,0.9574486389655092,0.7255391510606339,0.9473839486537496,0.9871150213495195,0.00015193998504716875,0.0024695055691526867,0.042551361034490844,0.004383023598533711,0.032659559938756584,84.5497395992279,0.02962350845336914
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",2,2225871,148737,556468,manhattan,3,0.9672613699260335,0.9779084986408608,0.9672613699260335,0.9707176146286614,0.6731864175262252,0.9669874724542737,0.7238909362082374,0.9472898038457415,0.9874456172169866,0.00015217959643039241,0.0024648776562456154,0.03301252754572619,0.004234534769717713,0.03273863007396652,84.68307566642761,0.02876448631286621
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",3,2225871,148709,556468,manhattan,3,0.9675219419625207,0.9774925756761423,0.9675219419625207,0.9707798470505203,0.6739744873842703,0.945543393790805,0.7246910849978068,0.947569952035579,0.9876808413976437,0.0001523577976815668,0.0024864954316549718,0.05445660620919504,0.004819373437345324,0.032478058037479246,84.78223896026611,0.02886652946472168
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",4,2225871,148686,556468,manhattan,3,0.9661759526154244,0.977158461716093,0.9661759526154244,0.969722696090364,0.6802619629707507,0.9671826524389845,0.7285739737708602,0.9456271259884731,0.9871763684885752,0.0001544493428629964,0.002551296465362478,0.03281734756101546,0.004445399595861586,0.033824047384575576,85.94611692428589,0.02845454216003418
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",5,2225872,148781,556467,manhattan,3,0.9677626885331925,0.9778259416464039,0.9677626885331925,0.9710127459866652,0.6759660983948635,0.9593346475807898,0.7235417627838097,0.9480516695783447,0.9875655804646727,0.00015624723987029456,0.0024277360593970942,0.040665352419210134,0.00417872942414886,0.032237311466807556,86.9464328289032,0.029423236846923828
