dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,2225871,148745,556468,0.001,"(100,)",0.9629197006835972,0.9770601539008363,0.9629197006835972,0.9677174470518566,0.6418505890173952,0.9553476717598347,0.6843604089112492,0.9408967220727205,0.9967382215127958,2.6635436012505365e-07,0.0027020505470411998,0.044652328240165365,0.0034504588892152674,0.03708029931640274,0.14821767807006836,13.485548496246338
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,2225871,148712,556468,0.001,"(100,)",0.954651480408577,0.9742510740534761,0.954651480408577,0.9614559461070548,0.6217519751199831,0.949870795470002,0.6634233692544754,0.9288427868732014,0.9966696979435942,2.655887204101833e-07,0.0032233497714159683,0.05012920452999793,0.0030017269798164777,0.045348519591423046,0.14779162406921387,5.725036859512329
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,2225871,148695,556468,0.001,"(100,)",0.9622026783211254,0.9761154228529981,0.9622026783211254,0.9670596576923575,0.6412872972711957,0.9409659106884949,0.6833524214366619,0.939581401681332,0.9971397686685893,2.660334512574331e-07,0.0028122990882461767,0.05903408931150514,0.00438716464481804,0.03779732167887462,0.1480391025543213,11.0635507106781
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,2225871,148680,556468,0.001,"(100,)",0.9484858069107298,0.9716130528557159,0.9484858069107298,0.9565892020753103,0.6097961184479972,0.9623469118744166,0.6458111646724409,0.9198250196032358,0.9969039190831998,2.658222255274773e-07,0.0036395693237153124,0.03765308812558337,0.0030793467664594967,0.05151419308927018,0.14792156219482422,5.514510154724121
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,2225872,148765,556467,0.001,"(100,)",0.962923228151894,0.9772925543918843,0.962923228151894,0.9677969258374476,0.6422789103158362,0.9640736423861932,0.6865388086614594,0.9409624321678662,0.9961307083063501,2.647678580276569e-07,0.002681336221230687,0.035926357613806734,0.0031432714703543115,0.037076771848106,0.14733457565307617,14.121608018875122
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,148745,556468,0.001,"(100, 50)",0.9613688478043662,0.9777876281759361,0.9613688478043662,0.9669619593807623,0.6343979170464887,0.9518173122022688,0.6720635984269924,0.9387432979129946,0.9973490141796264,3.3056483978284865e-07,0.00276974398518216,0.04818268779773128,0.0029150075820985042,0.03863115219563389,0.18394875526428223,8.608274221420288
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,148712,556468,0.001,"(100, 50)",0.9659207717245196,0.9779645572602256,0.9659207717245196,0.969886117639869,0.6547918029004545,0.9733199991972957,0.7049747985892141,0.9453684565591027,0.9968689461036571,3.322276532878358e-07,0.0025144120259773203,0.026680000802704364,0.0036369521141794633,0.03407922827548035,0.1848740577697754,13.449777603149414
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,148695,556468,0.001,"(100, 50)",0.9606482313448392,0.975306257347746,0.9606482313448392,0.9652798356634454,0.6384473561014822,0.9479449374754779,0.6974034109917632,0.9376995775135525,0.9972281979688463,3.311818074322126e-07,0.002803600247943212,0.05205506252452215,0.0027022350639874255,0.03935176865516076,0.18429207801818848,10.434194326400757
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,148680,556468,0.001,"(100, 50)",0.9603067921246146,0.9759975503297198,0.9603067921246146,0.9654517608422236,0.6421568973811963,0.9490696639628154,0.6857927118472407,0.9372564651049364,0.9974781044770743,3.3252671121787467e-07,0.0028214072298210924,0.05093033603718438,0.002627900571930927,0.03969320787538547,0.18504047393798828,9.512837409973145
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,148765,556467,0.001,"(100, 50)",0.9604289203133339,0.9755414652591994,0.9604289203133339,0.9654331636664423,0.6387464476858506,0.9695656315863069,0.6872571852919512,0.9373081015567265,0.997545430205973,3.345500237209516e-07,0.002825537780786974,0.030434368413693083,0.002811987025138562,0.03957107968666606,0.18616604804992676,10.795177698135376
